"StationID","SampleDepth","SampleDepthUnits","SampleType","QABatch","LabCode","Species/TestType","Dilution","Concentration","ConcentrationUnits","EndPoint","LabRep","Value","ValueUnits","QACode","Comments"
"4446",100.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,85.00,"PERCENT","Q",
"4453",52.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,90.00,"PERCENT","EQ",
"4453",52.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,85.00,"PERCENT","EQ",
"4453",52.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,85.00,"PERCENT","EQ",
"4453",52.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,85.00,"PERCENT","EQ",
"4453",52.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,80.00,"PERCENT","EQ",
"4456",3.50,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,75.00,"PERCENT","EQ",
"4456",3.50,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,85.00,"PERCENT","EQ",
"4456",3.50,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,90.00,"PERCENT","EQ",
"4456",3.50,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,70.00,"PERCENT","EQ",
"4456",3.50,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,70.00,"PERCENT","EQ",
"4481",99.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,70.00,"PERCENT","Q",
"4481",99.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,80.00,"PERCENT","Q",
"4481",99.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,95.00,"PERCENT","Q",
"4481",99.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,85.00,"PERCENT","Q",
"4481",99.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,85.00,"PERCENT","Q",
"4494",0.80,"M","RESULT","Batch 8","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,95.00,"PERCENT","E",
"4494",0.80,"M","RESULT","Batch 8","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,80.00,"PERCENT","E",
"4494",0.80,"M","RESULT","Batch 8","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,90.00,"PERCENT","E",
"4494",0.80,"M","RESULT","Batch 8","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,100.00,"PERCENT","E",
"4494",0.80,"M","RESULT","Batch 8","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","E",
"4520",1.80,"M","RESULT","Batch 5","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,100.00,"PERCENT","E",
"4520",1.80,"M","RESULT","Batch 5","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,90.00,"PERCENT","E",
"4520",1.80,"M","RESULT","Batch 5","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,95.00,"PERCENT","E",
"4520",1.80,"M","RESULT","Batch 5","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,65.00,"PERCENT","E",
"4520",1.80,"M","RESULT","Batch 5","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","E",
"4529",85.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,95.00,"PERCENT","Q",
"4529",85.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","Q",
"4529",85.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,85.00,"PERCENT","Q",
"4529",85.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,90.00,"PERCENT","Q",
"4529",85.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,85.00,"PERCENT","Q",
"4545",173.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,75.00,"PERCENT","JQ","Salinity outside target range."
"4545",173.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,90.00,"PERCENT","JQ","Salinity outside target range."
"4545",173.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,95.00,"PERCENT","JQ","Salinity outside target range."
"4545",173.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,100.00,"PERCENT","JQ","Salinity outside target range."
"4545",173.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","JQ","Salinity outside target range."
"4561",120.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,90.00,"PERCENT","Q",
"4561",120.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,90.00,"PERCENT","Q",
"4561",120.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,95.00,"PERCENT","Q",
"4561",120.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,80.00,"PERCENT","Q",
"4561",120.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","Q",
"4574",167.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,100.00,"PERCENT","Q",
"4574",167.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,80.00,"PERCENT","Q",
"4574",167.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,95.00,"PERCENT","Q",
"4574",167.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,85.00,"PERCENT","Q",
"4574",167.00,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","Q",
"4581",169.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,100.00,"PERCENT","EJQ","Salinity outside target range."
"4581",169.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,100.00,"PERCENT","EJQ","Salinity outside target range."
"4581",169.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,85.00,"PERCENT","EJQ","Salinity outside target range."
"4581",169.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,85.00,"PERCENT","EJQ","Salinity outside target range."
"4581",169.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","EJQ","Salinity outside target range."
"4600",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,95.00,"PERCENT","A",
"4600",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,75.00,"PERCENT","A",
"4600",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,65.00,"PERCENT","A",
"4600",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,80.00,"PERCENT","A",
"4600",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,65.00,"PERCENT","A",
"4613",100.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,75.00,"PERCENT","Q",
"4613",100.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,65.00,"PERCENT","Q",
"4613",100.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,85.00,"PERCENT","Q",
"4613",100.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,100.00,"PERCENT","Q",
"4613",100.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","Q",
"4633",86.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,90.00,"PERCENT","Q",
"4633",86.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,80.00,"PERCENT","Q",
"4633",86.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,80.00,"PERCENT","Q",
"4633",86.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,-99.00,"PERCENT","COQX","Replicate found statistically an outlier and excluded. Excluded value = 0. No organism addition possible, One dead animal observed on day 6, however may be an anomoly"
"4633",86.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,100.00,"PERCENT","Q",
"4636",2.30,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,65.00,"PERCENT","A",
"4636",2.30,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","A",
"4636",2.30,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,25.00,"PERCENT","A",
"4636",2.30,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,85.00,"PERCENT","A",
"4636",2.30,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,75.00,"PERCENT","A",
"4657",83.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,-99.00,"PERCENT","COQX","Replicate found statistically an outlier and excluded. Excluded value = 20."
"4657",83.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","Q",
"4657",83.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,80.00,"PERCENT","Q",
"4657",83.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,100.00,"PERCENT","Q",
"4657",83.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","Q",
"4683",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,100.00,"PERCENT","J","Salinity outside target range."
"4683",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","J","Salinity outside target range."
"4683",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,95.00,"PERCENT","J","Salinity outside target range."
"4683",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,100.00,"PERCENT","J","Salinity outside target range."
"4683",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,100.00,"PERCENT","J","Salinity outside target range."
"4695",0.60,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,95.00,"PERCENT","A",
"4695",0.60,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","A",
"4695",0.60,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,100.00,"PERCENT","A",
"4695",0.60,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,90.00,"PERCENT","A",
"4695",0.60,"M","RESULT","Batch 4","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","A",
"4697",63.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,85.00,"PERCENT","Q",
"4697",63.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,75.00,"PERCENT","Q",
"4697",63.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,90.00,"PERCENT","Q",
"4697",63.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,80.00,"PERCENT","Q",
"4697",63.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","Q",
"4788",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,100.00,"PERCENT","A",
"4788",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","A",
"4788",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,100.00,"PERCENT","A",
"4788",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,80.00,"PERCENT","A",
"4788",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,100.00,"PERCENT","A",
"4852",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,95.00,"PERCENT","A",
"4852",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,85.00,"PERCENT","A",
"4852",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,90.00,"PERCENT","A",
"4852",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,85.00,"PERCENT","A",
"4852",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,85.00,"PERCENT","A",
"4856",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,70.00,"PERCENT","A",
"4856",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","A",
"4856",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,85.00,"PERCENT","A",
"4856",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,90.00,"PERCENT","A",
"4856",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","A",
"4913",97.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,90.00,"PERCENT","Q",
"4913",97.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,100.00,"PERCENT","Q",
"4913",97.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,80.00,"PERCENT","Q",
"4913",97.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,95.00,"PERCENT","Q",
"4913",97.00,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,50.00,"PERCENT","Q",
"4939",1.30,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,95.00,"PERCENT","EJQ","Salinity outside target range."
"4939",1.30,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,100.00,"PERCENT","EJQ","Salinity outside target range."
"4939",1.30,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,90.00,"PERCENT","EJQ","Salinity outside target range."
"4939",1.30,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,80.00,"PERCENT","EJQ","Salinity outside target range."
"4939",1.30,"M","RESULT","Batch 11","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","EJQ","Salinity outside target range."
"5012",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,90.00,"PERCENT","A",
"5012",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","A",
"5012",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,90.00,"PERCENT","A",
"5012",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,95.00,"PERCENT","A",
"5012",3.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","A",
"5014",1.30,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,-99.00,"PERCENT","CJQX","34 animals recovered at test termination, Number of animals at test initiation is unknown"
"5014",1.30,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,80.00,"PERCENT","CQ",
"5014",1.30,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,-99.00,"PERCENT","CJQX","26 animals recovered at test termination, Number of animals at test initiation is unknown"
"5014",1.30,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,20.00,"PERCENT","CQ",
"5014",1.30,"M","RESULT","Batch 10","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,75.00,"PERCENT","CQ",
"5108",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,100.00,"PERCENT","A",
"5108",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,90.00,"PERCENT","A",
"5108",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,100.00,"PERCENT","A",
"5108",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,90.00,"PERCENT","A",
"5108",4.00,"M","RESULT","Batch 13","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,95.00,"PERCENT","A",
"5301",1.50,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"5301",1.50,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"5301",1.50,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"5301",1.50,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"5301",1.50,"M","RESULT","Batch 7","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,-99.00,"PERCENT","DX","Control survival criteria not met. Could not be re-tested during holding time. Data removed."
"5735",3.00,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,35.00,"PERCENT","A",
"5735",3.00,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,55.00,"PERCENT","A",
"5735",3.00,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,0.00,"PERCENT","A","Organism addition confirmed, Dead Organisms observed on surface of sediment prior to test termination"
"5735",3.00,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,25.00,"PERCENT","A",
"5735",3.00,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,20.00,"PERCENT","A",
"5739",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,95.00,"PERCENT","J","Salinity outside target range."
"5739",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","J","Salinity outside target range."
"5739",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,100.00,"PERCENT","J","Salinity outside target range."
"5739",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,100.00,"PERCENT","J","Salinity outside target range."
"5739",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,85.00,"PERCENT","J","Salinity outside target range."
"5767",3.50,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,15.00,"PERCENT","A",
"5767",3.50,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,25.00,"PERCENT","A",
"5767",3.50,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,5.00,"PERCENT","A",
"5767",3.50,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,30.00,"PERCENT","A",
"5767",3.50,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,20.00,"PERCENT","A",
"5771",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,90.00,"PERCENT","J","Salinity outside target range."
"5771",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","J","Salinity outside target range."
"5771",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,90.00,"PERCENT","J","Salinity outside target range."
"5771",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,90.00,"PERCENT","J","Salinity outside target range."
"5771",0.80,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","J","Salinity outside target range."
"5787",2.50,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,90.00,"PERCENT","A",
"5787",2.50,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,95.00,"PERCENT","A",
"5787",2.50,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,75.00,"PERCENT","A",
"5787",2.50,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,90.00,"PERCENT","A",
"5787",2.50,"M","RESULT","Batch 14","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,100.00,"PERCENT","A",
"A2",29.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,85.00,"PERCENT","A",
"A2",29.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,100.00,"PERCENT","A","21 animals recovered at test termination, 1 extra animal assumed added to chamber at initiation"
"A2",29.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,85.00,"PERCENT","A",
"A2",29.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,95.00,"PERCENT","A",
"A2",29.00,"M","RESULT","Batch 6","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,90.00,"PERCENT","A",
"BRI-01",5.00,"M","RESULT","Batch 12","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,60.00,"PERCENT","A",
"BRI-01",5.00,"M","RESULT","Batch 12","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,55.00,"PERCENT","A",
"BRI-01",5.00,"M","RESULT","Batch 12","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,55.00,"PERCENT","A",
"BRI-01",5.00,"M","RESULT","Batch 12","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,45.00,"PERCENT","A",
"BRI-01",5.00,"M","RESULT","Batch 12","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,75.00,"PERCENT","A",
"BRI-02",4.50,"M","RESULT","Batch 12","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,75.00,"PERCENT","A",
"BRI-02",4.50,"M","RESULT","Batch 12","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,-99.00,"PERCENT","COX","Replicate found statistically an outlier and excluded. Excluded value = 10. Organism addition confirmed, Dead Organisms observed on surface of sediment prior to test termination; Fungal Patches observed in test chamber"
"BRI-02",4.50,"M","RESULT","Batch 12","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,65.00,"PERCENT","A",
"BRI-02",4.50,"M","RESULT","Batch 12","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,65.00,"PERCENT","A",
"BRI-02",4.50,"M","RESULT","Batch 12","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,60.00,"PERCENT","A",
"BRI-03",8.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,70.00,"PERCENT","A",
"BRI-03",8.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,70.00,"PERCENT","A",
"BRI-03",8.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,45.00,"PERCENT","A",
"BRI-03",8.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,55.00,"PERCENT","A",
"BRI-03",8.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,65.00,"PERCENT","A",
"BRI-04",13.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,30.00,"PERCENT","A",
"BRI-04",13.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,15.00,"PERCENT","A",
"BRI-04",13.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,30.00,"PERCENT","A",
"BRI-04",13.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",4.00,25.00,"PERCENT","A",
"BRI-04",13.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",5.00,30.00,"PERCENT","A",
"BRI-05",7.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",1.00,60.00,"PERCENT","A",
"BRI-05",7.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",2.00,35.00,"PERCENT","A",
"BRI-05",7.00,"M","RESULT","Batch 1","MEC","EE",-99.00,-99.00,"PERCENT","SP",3.00,50.00,"PERCENT","A",
